"대분류","소분류","product_rank","product_title","product_price","product_review","product_url"
"바디케어","바디크림","
                      best
                      74
                  ","
                브라질리언 화이트닝 크림 50g
                  ","
                최저39,800원
                        "," 상품평 (930)","https://cr2.shopping.naver.com/adcr.nhn?x=HjQTFBTQLmetPK1KjgvZuf%2F%2F%2Fw%3D%3DsWaRNkWVRqmTcujTdUW2w4qDm%2FxFjfrcxSLg7mm3bzoxQ2eNu%2F5rY5yvOZp7fO7ssATQCS3BocR0ALJs83Bji5Tp0tlsk6uWjpj%2B9QPPdY7z3yZ1OjbSlrfbv%2Fz%2FlDulVRlWAg7jYXVlpeyQTimj%2Fjp%2BiTH6XgWgbLVAj0yFiyb3t7PN1nlKY1EqjoSEKKgOIW7TNI%2BHiqRrRi%2BvWTu%2BORVJddB%2BYkkKZ24blN1XzHRc5C9v9yKcmtq9VlooN3LI%2Ft0VFWTwmllt2Fznbstt6DGVyf4fEeIwpi1WJR%2F5%2FpRf41b1TvfQyNa7hciW%2Br3JhZZiQcNYjXmUeAMkutJpC7dLYZQ5wFprDpUuhHEYxCYe7sLRws%2B2q8fY04fqfdccuR2DC4q9ftbg8Y7vK6Zy4N2AKG7Fa8ZrDa32jOLfCV7Xm3JcSERcasXm6F5Jr3gRn%2F7%2FKBj7NwmHmQYwJhESlO4JAmiSI4dEnqsFTcSUxAi8eeUdYMiRXlOD1BYI4uaopOybtEdB7MWcjgFXFj8ekXTIjBJsqCpA7s%2F9O2XDHcUioQ7ncldH6%2B8uwMnZMjKuUVf4Ez%2BJ%2FxgqA2eWB%2FuAF4lNzhX2aBRp7clwHAUjEuHURdhX3cw%2BPM%2B4XP8T1rMJO"
"바디케어","바디크림","
                      best
                      75
                  ","
                개악마탄 80ml
                  ","
                최저38,000원
                        "," 상품평 (933)","https://cr2.shopping.naver.com/adcr.nhn?x=CLr1fJiblHORIOu5D2Lia%2F%2F%2F%2Fw%3D%3Ds74rQEda2hZK55zM9zWxyWaf3kTaiQR321x4n%2BtXK2Spv4LrivV9n2HNOs7inMro%2FNcoGdxrUFat7XcBElvMFVfyoWX93pK0eqFwpnWt1WM37WMv62Woku7Tqo0RlL2WA9H%2BS%2BA3Kr6kq4MUKvV6xB7tN7WT3YMDZAkC6DkXxJpgsjuFlfjCThRvMwzyWcVkNVx02pzpvwNHhdbRnq4TQOzyOrTx%2FSg7Ox7MZZzIkqDvpuV23I5UiMLiJQ2hLcaYn1GAuKIfTynIJDwGXFb9L2TjbueC70q7lOLl%2BbIgptw1%2BbkgDyaRoIa6WGpHha1EeCquII3QhIWm1aXa3atmHsBkeBcGrZ6lneCc39Kqdc0MKUH1PxlKoIlM6J8vHXuJJ5d%2BEd5QdL9XfreF0RkoJjm1s18gdvFjYl3gg6ZBomcPZjDExrhqlQC9inhLkNFqUdt9cJ048tbKWrkkYIlq65wpeh1zX5Jq%2F%2BpCaCVzgQXAsWzgDv%2FrDIdDD%2BlLMLcZJUatxbyGx0S3mlxdQQnp3GaY%2Bm4t1n7dzcDhmMhPivNtV%2FgTP4n%2FGCoDZ5YH%2B4AXiBDGaL6Bc7Kczp%2B1%2BKaIflzdfkkdHEHXuR1JJ5LW4I6c%3D"
"바디케어","바디크림","
                      best
                      76
                  ","
                프리메라 모이스처 스무딩 케어 150ml
                  ","
                최저11,420원
                        "," 상품평 (353)","https://cr2.shopping.naver.com/adcr.nhn?x=HXQSRtIhZoJF23JU1h1uHv%2F%2F%2Fw%3D%3DsGu0J7%2F0dOOUo6RX8MwluzAenUKg%2B3MyPgKAArfvAD4UxrHMQMmEq%2FpjGuc2r5EY3SvSEURsoYf8tRRr6Gm%2F7hq2zWwE6a%2FxrTkhlDKG6W%2BuLyJ6KKsxFMMPWCOJzzwjtTYCivdJuwFMSzKe4x1Fc6HVVvVfMqaMPoh1quxqhy3RDsmqvcp8DMNrfLQrrj7uLaZbZNevZo2N12TWx%2BO%2B0eafHZw0GdB9Nsh68jDpKxBzoj%2BnDxjIo81I5QkGWFNJqcg5KTgyDu99vDtpppdoEm6l6LyjznO%2FsH0Pfuqo3X7584kv3d5pevne5%2Bv%2BdEntzBfhjbX32BwO1s7tV92hPpby7EjxohSZUaF01snig%2Ba6pg2fHI7YU8dFxs07kjR5XNuHQD2H0ecArgoHV5tQz0zAr2YLH8BC%2FhAFljGI7OmaXo4Ru3WZMEwyG145qtyZm2vBUOqcHmA3Ihmn%2B0PqU0gYkvL1MGxh3tvO7jHx3%2FOnATRehqoI1cXbdHRqpDDxPSvmMX9eAQoFRXmproCbtETuObEM5LCwSrEpzIb75twbpJ1s2%2BobiW2Ima93u4uCxxqPZdZY3O%2FMJeguWUBI3WCZ6yTUBaUSXdIAFxQtp0AlxwHAPFgUM7a2jltObyBkn"
"바디케어","바디크림","
                      best
                      77
                  ","
                닥터자르트 세라마이딘 바디버터 200ml
                  ","
                최저10,520원
                        "," 상품평 (275)","https://cr2.shopping.naver.com/adcr.nhn?x=BUTF%2B%2Fb91gk%2B2zJjcgy%2F1v%2F%2F%2Fw%3D%3DsSpP6LnorfvsVy7vutiL%2BU5e7p7nT9NppbNBwH4nPNPycocKZG7A%2FV87dkKkvRvSty2PIkx1o3wqY%2BxWZ607auTp0tlsk6uWjpj%2B9QPPdY7z3yZ1OjbSlrfbv%2Fz%2FlDulVRlWAg7jYXVlpeyQTimj%2Fjp%2BiTH6XgWgbLVAj0yFiyb3t7PN1nlKY1EqjoSEKKgOIW7TNI%2BHiqRrRi%2BvWTu%2BORS%2BtC%2Bjl4IDnzbO8Kx3oJZzMy1D2cC1cCKqtqHh4pwf5t0VFWTwmllt2Fznbstt6DGVyf4fEeIwpi1WJR%2F5%2FpRf41b1TvfQyNa7hciW%2Br3JhZZiQcNYjXmUeAMkutJpC7eSopemaPWu7X0piz%2BGgBaDltdc4TVMpv78iZHH96lOYLxxwHt83GBChJ9C%2BBCgRUYbr3Nbkhzodt7tByzhAZiguJl6249h2e77v1ElBwqxIX9%2B%2BlIWHxJO157ZwINpmRxCWNYquWOQFt%2BQ09gm85QGC1A3eGRmej601%2BBi1jOE2LH32mFCwJxYN9fiXGMbGx0k%2BxjXvIj%2FQxczmfFNF20t0dshHmo4utpSHozhjPSyVDCZlG9H1sSRSKqAmP57tbVX%2BBM%2Fif8YKgNnlgf7gBeJ1eH5csKwUBHDWbRFKh8OI"
"바디케어","바디크림","
                      best
                      78
                  ","
                일리윤 프로바이오틱스 스킨 배리어 크림 1...
                  ","
                최저13,140원
                        "," 상품평 (826)","https://cr2.shopping.naver.com/adcr.nhn?x=JUtQjIjevm9oLC7WLRKVYf%2F%2F%2Fw%3D%3DsbXTBO5ADUw61iScnl3x1SXIqtJp4p5fcMtGGJRbqksj7yOpPyPcmOUX5F0R2ngSQCkCdnkvb%2BnLbr5tbIjm3kQUR7CFGBH1MjIUPVfmOyKWp8hzN%2FrLraVNP1HSj96Aq4ZJ1yhgbIwyc0Vzw8hlsYMt31Fyt68lal37inYyponkqjgjWudOcde%2FjNwY9lsSnm8ZnJaS2nydTN6ijSO4U3p7ulXmsf53Dr10XFvvIa9cIX%2FphjXj6Y8wOB1RiVkgaYpYBSZohinUytMTo2iGScmM5ywTNbvkDUq403b3HrmOv1Qo7fM3J%2Fe%2FVhnj5JjQePvR5S3MHMC%2B5X9IQfTqkGhlGkDislqCRc1tfIoaos527sLRws%2B2q8fY04fqfdccua5tUKIv0uZtX7djJbhGbY5IIsIjcBwToSTcL%2BZOvQ3bm3JcSERcasXm6F5Jr3gRn8rp7JMKcGXMba6VNLO38M6YouEC0xm%2FvAiCM3hcTIjRZEhPDGshWPozzxQrdwePGIuXhmvIyCBQdAk4A%2Fw11OAjEAMLawnRn%2BmXqV5HgYO9piBDqF%2Bn%2FxcZYH4SMs9KLnH6JsUqKWptDcB%2B2JTbi%2BG%2Btqfr7pMZvQpe%2BKZTZo3XFIF3kCfc315H2MaHQM7Aw4mwRSqiy0jMMT2BBQx0cYw%3D%3D"
"바디케어","바디크림","
                      best
                      79
                  ","
                일리윤 울트라 리페어 멀티밤 50ml
                  ","
                최저3,600원
                        "," 상품평 (789)","https://cr2.shopping.naver.com/adcr.nhn?x=BYtkppciTY%2BXl4uwPAm0Lf%2F%2F%2Fw%3D%3DsTrJn%2B1lU1%2B1iG7dk1WB3VfwgzWmRhvjoVDR%2BRlEcmreqmiTe6Rvq%2BUbqfk3PiON2bXcikfil6DvPFk4v7FPa7AUR7CFGBH1MjIUPVfmOyKWp8hzN%2FrLraVNP1HSj96Aq4ZJ1yhgbIwyc0Vzw8hlsYMt31Fyt68lal37inYyponkqjgjWudOcde%2FjNwY9lsSnm8ZnJaS2nydTN6ijSO4U3lEfC0%2BSemEZnPw3NLWxBag8qmNWGMAfNF5JIHtGfLL1YpYBSZohinUytMTo2iGScmM5ywTNbvkDUq403b3HrmOv1Qo7fM3J%2Fe%2FVhnj5JjQePvR5S3MHMC%2B5X9IQfTqkGuwZ9hFx9%2BIAc%2F5hvWEACPvltdc4TVMpv78iZHH96lOYLxxwHt83GBChJ9C%2BBCgRUdVfrcGNJAwoqqyuL3Ig280uJl6249h2e77v1ElBwqxIkpZsEb%2FOB6p4uJ0vNvv9Kz4AXLGsJzy%2BbampRJpwLaGfZc8nBhSp7uf%2FEdt5ih4JCMQAwtrCdGf6ZepXkeBg7yltlRd5PPn1L5tZW1o12bc0BSsGh73WQ88mFaMqlk4NUAV8rwbp8Fmb9fzvTc7%2Fvw002qnKKbfpx8ITSdZnKCuuaRlllaiEC46ZcmRNM8XS"
"바디케어","바디크림","
                      best
                      80
                  ","
                한미 프로캄 레드엑스 크림 18ml
                  ","
                최저10,170원
                        "," 상품평 (270)","https://cr2.shopping.naver.com/adcr.nhn?x=wIWlgHkRwIa%2BwYKFV4CrJf%2F%2F%2Fw%3D%3DsCwIAXUdseCbD9g%2FMqxg8Ftml4ZD8emRf9Sz7EmAw36rDwCGj84Ps1AmPh%2BWoM3bTo2vJWbr19b0pv7vRHeAi2a2zWwE6a%2FxrTkhlDKG6W%2BuLyJ6KKsxFMMPWCOJzzwjtTYCivdJuwFMSzKe4x1Fc6HVVvVfMqaMPoh1quxqhy3RDsmqvcp8DMNrfLQrrj7uLaZbZNevZo2N12TWx%2BO%2B0ecsdtOdzqRYDPdEQUVmEMlaGWiFQP4%2B%2FS8MqRJAKYoofcg5KTgyDu99vDtpppdoEm6l6LyjznO%2FsH0Pfuqo3X7584kv3d5pevne5%2Bv%2BdEntzBfhjbX32BwO1s7tV92hPpec%2FoLFmDQFjmzmV8vPnHeGpg2fHI7YU8dFxs07kjR5XNuHQD2H0ecArgoHV5tQz034IgEfWgfNzSw3aDHxL3aSXo4Ru3WZMEwyG145qtyZmhsn1QSHLVJWZoPf8el%2FLEqm8bnb6%2B2P5dd0jaVGVj3EE4QSXI96eHtCEwtW86Skl%2B2cIC3JpIyWiBHiVn%2F4xfBuZEJJEYpI%2F%2FITwnEvZ0JjYICMDUBAJfFsxDXEQDCkLTxqV5oDmbTdV6481j95bywQtPafLt%2Ba6kdwajKum3BuASxfRVdZh2Zj276CF9uef"
"바디케어","바디크림","
                      best
                      81
                  ","
                뉴스킨 에포크 바오밥 바디 버터 125g
                  ","
                최저19,940원
                        "," 상품평 (354)","https://cr2.shopping.naver.com/adcr.nhn?x=eIf7ykroPzG446BC43aLef%2F%2F%2Fw%3D%3DshJrvhTsZ6k8BO3fvDJ2a95v1uuBrE3mYzNfnaQ90ggoVYam304rb%2FDNi1r2V6lJxmuuafMJ%2BSjHJ1K1W8FRceKMtpaSX2gPgqG95UU54SJU1BDiMY77uWdP0IcN6cIMGoC9VgPnB016qWjqH%2FW74PlLQyUT1mGnRl17GUsatHr8g%2Bw%2F4QvDbD1Sg4XRD5OP6Ks1HNCV7zXm2%2BW0SZDISJL4Fg7BYzOViBcN1tKp3eQlMaTgpfVzotF%2FXSzMm8mYn3KVt3963XD%2FsRftI7eD4JYYlFAdf1OFsetsPTCIBnAuWvYwmJsa4bvUi%2Bv3z9EVhLdwNCixGWra%2B5W2Y7JkVEf2rstu7LgmVt%2B7kFWdZBaupg2fHI7YU8dFxs07kjR5XNuHQD2H0ecArgoHV5tQz05f91vNItEjAYLSgKqviF8%2BXo4Ru3WZMEwyG145qtyZmgERj%2FNKvMuUyebn%2FNYqengMtYh%2FClU%2F9lJHqxOfWV7iP1%2FcoZbDTddoYxUksEV6XP7%2FCi6HSCOf47h4VlI05xBLmoM44%2Fk5OZgxpot%2F90%2BM%2BLhhKQy1bTklq1Qt3%2Fh0KxqPZdZY3O%2FMJeguWUBI3WCZ6yTUBaUSXdIAFxQtp0AlxwHAPFgUM7a2jltObyBkn"
"바디케어","바디크림","
                      best
                      82
                  ","
                세타필 모이스처라이징 크림 85g
                  ","
                최저8,250원
                        "," 상품평 (1,087)","https://cr2.shopping.naver.com/adcr.nhn?x=RLELCiusBakGaR18Gb9tLP%2F%2F%2Fw%3D%3Ds%2BEGIFNdgaYrzUDsFloJyXi9UamCgswEYzaOlxNq28nvbVida1CKlNTRqToymxu%2FrQxdmL8ohJyghX2XwyJe3Uq2zWwE6a%2FxrTkhlDKG6W%2BuLyJ6KKsxFMMPWCOJzzwjtTYCivdJuwFMSzKe4x1Fc6HVVvVfMqaMPoh1quxqhy3RDsmqvcp8DMNrfLQrrj7uLaZbZNevZo2N12TWx%2BO%2B0eYN1M1fEhjYbjOO617LGUfP2NgGMILToeO%2BWG8AeKCCM3KVt3963XD%2FsRftI7eD4JYYlFAdf1OFsetsPTCIBnAuWvYwmJsa4bvUi%2Bv3z9EVhLdwNCixGWra%2B5W2Y7JkVEXkkpMbaD%2F00GsL23a05vVepg2fHI7YU8dFxs07kjR5XNuHQD2H0ecArgoHV5tQz01I8eWPwpuiVtDz1ahOzj%2FIuJl6249h2e77v1ElBwqxIngenDTsm11ZG8o1rJ4GzJFw1V8P0P0zb5Cnt4EnfRx0XakEOTCEblHsLwctsTwtp%2B2cIC3JpIyWiBHiVn%2F4xfNzzNGfok0ilPkW50rG14rsm8pz1E7v0kgl0U7QDlVrVnt6MJoqZPk1XsWKY6OXTO%2BxpQp%2ByFinGPQAn4VJ9vfgvbCxx3IN1qmbd953126S3"
"바디케어","바디크림","
                      best
                      83
                  ","
                더바디샵 브리티쉬 로즈 인스턴트 글로우 바...
                  ","
                최저19,570원
                        "," 상품평 (344)","https://cr2.shopping.naver.com/adcr.nhn?x=FUAvZY%2BPSLvY1kr9VNSGa%2F%2F%2F%2Fw%3D%3DsYWM%2FLwI3YpcxLxwSET0jaT9AJLYqQZnqzAFO1gsoDKIs9KYzZURV%2BjfGJBSwxEupQObfyUMKWM5QDdkkZdsAwjp0tlsk6uWjpj%2B9QPPdY7z3yZ1OjbSlrfbv%2Fz%2FlDulVRlWAg7jYXVlpeyQTimj%2Fjp%2BiTH6XgWgbLVAj0yFiyb3t7PN1nlKY1EqjoSEKKgOIW7TNI%2BHiqRrRi%2BvWTu%2BORTC9EnD2TqyVvZ1qjkPA%2Br5ZTqj3IhOm9p0vc6yBmO5Bt0VFWTwmllt2Fznbstt6DGVyf4fEeIwpi1WJR%2F5%2FpRf41b1TvfQyNa7hciW%2Br3JhZZiQcNYjXmUeAMkutJpC7QdWzRFNU%2F5tigMXtiQ32Tm7sLRws%2B2q8fY04fqfdccua5tUKIv0uZtX7djJbhGbY5NlE7Tpv8l%2BGlODXmV5QNnm3JcSERcasXm6F5Jr3gRn%2BS5fIpwlhy8RY2sZ%2FnoD89woIVUirGQRPhiv8uu9vuFib%2BxQnDKypTkhbbs7ABFbChM%2Futr7d1c6eK3bTylR2xQ%2BOsf04faWoNL%2FAfQg%2FcH7ZwgLcmkjJaIEeJWf%2FjF8MTk2nlmAvrrjypvfapbQbhkqfZwPywmcm23qNpiZT2dPGpXmgOZtN1XrjzWP3lvLBC09p8u35rqR3BqMq6bcG4BLF9FV1mHZmPbvoIX2558%3D"
"바디케어","바디크림","
                      best
                      84
                  ","
                바이오가 딥 모이스춰 포포크림 300g
                  ","
                최저25,500원
                        "," 상품평 (2,516)","https://cr2.shopping.naver.com/adcr.nhn?x=4OkRjc6I1NT0hDQi4qyWx%2F%2F%2F%2Fw%3D%3DsazgEEpcDbm4ejW29UPWJpuB0UEgmBFQ6bi%2BXE2bz4FyT84YWSJHNpHqOChFDrDMSZGzUkZy9hKHAyAT7ZHpAhKMtpaSX2gPgqG95UU54SJU1BDiMY77uWdP0IcN6cIMGoC9VgPnB016qWjqH%2FW74PlLQyUT1mGnRl17GUsatHr8g%2Bw%2F4QvDbD1Sg4XRD5OP6Ks1HNCV7zXm2%2BW0SZDISJMo2KeDxG6Q9ERuB5m9ZDQR1hOOckZ%2BKGGdkfT6UazJb3KVt3963XD%2FsRftI7eD4JYYlFAdf1OFsetsPTCIBnAuWvYwmJsa4bvUi%2Bv3z9EVhLdwNCixGWra%2B5W2Y7JkVETypc9L7d%2Bm22C8PI%2BfY6R8DgZUtCVkPQ3xAx%2FxWiGM6ssRuDBlNpQ2oRIH0Iddnu5P7Pl7Q%2B%2FPxwanJc%2Bk0X8%2Bn8mBIYUXZZm07m%2F4W1FrKB5NK4AdX3mDb4yWpHePc4VU0KE54GWXWivRpbViAj1lReEitrV9lhRina5EqjKZ%2BYq07XLr68AGMCNlMpFD0AzuObEM5LCwSrEpzIb75twbkB62%2BF8V5MlEnnNGM933lxqPZdZY3O%2FMJeguWUBI3WCZ6yTUBaUSXdIAFxQtp0AlxwHAPFgUM7a2jltObyBkn"
"바디케어","바디크림","
                      best
                      85
                  ","
                스위스유스트 노간주 크림 100ml
                  ","
                최저49,000원
                        "," 상품평 (703)","https://cr2.shopping.naver.com/adcr.nhn?x=%2BW9nkNkYzO%2FbiL7wm5FCfP%2F%2F%2Fw%3D%3DsC0%2FA1BlnQv7L9NrkC94paWie2yXfJfdcMTmDBjUUmQpvSD24KdKufI3n9WsCIV2Z5g4BoGCHgDJxp9RJHuAkQPyoWX93pK0eqFwpnWt1WM37WMv62Woku7Tqo0RlL2WA9H%2BS%2BA3Kr6kq4MUKvV6xB7tN7WT3YMDZAkC6DkXxJpgsjuFlfjCThRvMwzyWcVkNVx02pzpvwNHhdbRnq4TQO%2FTIQNUUG1Lq2CQijDQRxpg3xDlLLkhlihgkATkdLtqJ1GAuKIfTynIJDwGXFb9L2TjbueC70q7lOLl%2BbIgptw1%2BbkgDyaRoIa6WGpHha1EeCquII3QhIWm1aXa3atmHsKKPmb5ZjV7svokMgzAqHBU2e2C6XeTfFQL5jG7MPraCXDevgjntELerEgUq26aq2mcY5O99rsZI%2BfHzljOnZMh3oFCST40PiYRmpJ3twai6fk1MQ%2FaCxyBgyhTy%2FaqcLSMTpEXuehl8iIWX3PhCNv9EgURCy5D4Ef3xX1XiCJX%2FsfWFbORtgLM1peI4hzNm5gc0EnUZelpgmVcBlyTkV2ZvYzT4FN5Ndzkjp8Cdryyti%2BiGob10kuESEFkSI18TA6Gepq0p6T5gdsMP%2BK0W1mCJq8KJD0MCCuWr6lAvEIYZ"
"바디케어","바디크림","
                      best
                      86
                  ","
                딥티크 바디밤 롬브르 단 로 200ml
                  ","
                최저84,580원
                        "," 상품평 (39)","https://cr2.shopping.naver.com/adcr.nhn?x=oVbYnCUiushJLwW%2Bw3Vbj%2F%2F%2F%2Fw%3D%3DsoyYFWP8ALwThyP9EGgtoE1dXAMw7P2Q83STwv9zacdXpRNjsReGR4ZVTXcQBLZ0UbN2xKjqHWVaHBz5umfwR6qMtpaSX2gPgqG95UU54SJU1BDiMY77uWdP0IcN6cIMGoC9VgPnB016qWjqH%2FW74PlLQyUT1mGnRl17GUsatHr8g%2Bw%2F4QvDbD1Sg4XRD5OP6Ks1HNCV7zXm2%2BW0SZDISJCNep0nmcNKnHDpmzt9eSTdkpeC5X%2BuGsZloUR8MfK053KVt3963XD%2FsRftI7eD4JYYlFAdf1OFsetsPTCIBnAuWvYwmJsa4bvUi%2Bv3z9EVhLdwNCixGWra%2B5W2Y7JkVEZDc9IBWGgXIhCk0ThHIvwrltdc4TVMpv78iZHH96lOYLxxwHt83GBChJ9C%2BBCgRUfzOsechdWWP6Hlv1YCCjVYuJl6249h2e77v1ElBwqxI5C4BO7CTtnoz4JX5%2Bi0NlIV0lsKbyY8kWOT7ZOGKarBw4HRvm9zq1oFZyqk8e8fwah3X4KCIv3wQ5dk5c0qs5mfV%2FRyWxG9PJHoSdUZ20E8QvSSrmjbL81yLlzfOhpUtUAV8rwbp8Fmb9fzvTc7%2Fvw002qnKKbfpx8ITSdZnKCuuaRlllaiEC46ZcmRNM8XS"
"바디케어","바디크림","
                      best
                      87
                  ","
                제네틱 씬크로 활력 크림 50ml
                  ","
                최저59,900원
                        "," 상품평 (371)","https://cr2.shopping.naver.com/adcr.nhn?x=PquVQvf0Wrb7ky6iDO7HR%2F%2F%2F%2Fw%3D%3Dsd6ix%2BZ25LdnoRKd7cJKVBW2CsCM%2BfpV2gXUrauIl0ENKKEKsaJmAvvOgotKNwep6V3m%2FjfglPBzk%2B2Xx1%2FPVmHmjugPLR%2BiJ11PW479IOaP97h%2F006sshesV%2Bbk5kZwO%2BBY0CyrYKXWsTguv3ieSqEuANloP1DAvuq8OjduX6FoNxNsjxYclyoJilbi3tI0axibuST5Y%2BOm755cdfiDg94GvsWoEd11pn3XMXDQwThcrU1g6uNUC95xVIcSbloZijckNvZgGVJPIKj7DQ%2BFgqh3fIBMPZc5fkShT%2BAFLZ7RG6WxmL6JlLJQ15ICOAJLBYZ11wcJ2Lad6RWCdqyDLs100MgOWh9Xtnn%2BzVgM%2BjnTDZBko1ekK5JxAWwGApNlHjvMXbrxsLbJeRdf6njcd3BdLcCtwX%2FqtBRJemO%2FYwzJlaLCMFj2vSprdZ3noqN2F%2F1SMf%2BoGVPjVfPuCH2CFfRhMsf8RhcRGDDzLNCust9yc7o%2FhkwTeOT4rSb0b9LFYX69veBXJEEQEEGYcL8Q0UryBiJd4ARmMjUe%2B9vpVK0SgyC7azCO%2FMDdt0XnMbevmVf4Ez%2BJ%2FxgqA2eWB%2FuAF4jYNo3wWO5uwObOP2PsDewc%3D"
"바디케어","바디크림","
                      best
                      88
                  ","
                라뮤즈 퍼퓸 리커버리 바디크림 300ml
                  ","
                최저26,460원
                        "," 상품평 (390)","https://cr2.shopping.naver.com/adcr.nhn?x=tFrIPZ7Lt0ECipkxWy9BcP%2F%2F%2Fw%3D%3DsnLwMM2oXXr5FP6L87JEl4KJN%2FJwJT4IMwfzyNsWU5pyuUgGGthtYCLyx5eQhIIVLgCKyD%2BXzefU1Sb3c%2Bn52d6MtpaSX2gPgqG95UU54SJU1BDiMY77uWdP0IcN6cIMGoC9VgPnB016qWjqH%2FW74PlLQyUT1mGnRl17GUsatHr8g%2Bw%2F4QvDbD1Sg4XRD5OP6Ks1HNCV7zXm2%2BW0SZDISJBUpaK4qjdBqynYPdYL694Fml48PKjPBQE1l7kQ8xeJY3KVt3963XD%2FsRftI7eD4JYYlFAdf1OFsetsPTCIBnAuWvYwmJsa4bvUi%2Bv3z9EVhLdwNCixGWra%2B5W2Y7JkVEfPHuPz7wPNNpfhYZZpTEZDltdc4TVMpv78iZHH96lOYLxxwHt83GBChJ9C%2BBCgRUe226MW27FjS7yA%2BsDMHAL4uJl6249h2e77v1ElBwqxIVnzsfQ5SsVxX09rKwnbpc%2FvhnI09z2coWlOi0hvFHs63yjw1gSpJpVz4%2B%2Fk6w%2FzdMTsoIhd4iHYyWrKGor7TZqzsy4uUa4059HACnMRu9SEysPSEU8tW%2FEYeiB0zZ6snoMgu2swjvzA3bdF5zG3r5lX%2BBM%2Fif8YKgNnlgf7gBeI2DaN8FjubsDmzj9j7A3sH"
"바디케어","바디크림","
                      best
                      89
                  ","
                제스젭 베어 크림 150g
                  ","
                최저48,960원
                        "," 상품평 (3,017)","https://cr2.shopping.naver.com/adcr.nhn?x=iqpB2zAIGsUCQKOJ%2FOvdwf%2F%2F%2Fw%3D%3DsR42MTDgE3LcKlQuTt68giZbdDk8XQZHsz6nyAnA6HixRZjsK5ou53rFCfRAJrR1kLtJSfzReY0p6DacNjMU4dzp0tlsk6uWjpj%2B9QPPdY7z3yZ1OjbSlrfbv%2Fz%2FlDulVRlWAg7jYXVlpeyQTimj%2Fjp%2BiTH6XgWgbLVAj0yFiyb3t7PN1nlKY1EqjoSEKKgOIW7TNI%2BHiqRrRi%2BvWTu%2BORW7g7hc%2Fo9vGWVKdBP0fOsY0NoxMZPRdLrMBLJ6TARukt0VFWTwmllt2Fznbstt6DGVyf4fEeIwpi1WJR%2F5%2FpRf41b1TvfQyNa7hciW%2Br3JhZZiQcNYjXmUeAMkutJpC7W22owLITxojEUx10hHvrGi7sLRws%2B2q8fY04fqfdccuR2DC4q9ftbg8Y7vK6Zy4N0o1zDZW8RTvnLMvULJwzFDm3JcSERcasXm6F5Jr3gRn8gghGkaVPkgyWrMa1liwAxXxA5KJpPL5BvkPhqa%2F2OVqVVePpXf1yVMqNRSR9hsGp1Yi2TlmgLtOWwc08rlF29qy9gG9c9hbERyQ8RCydolQBXyvBunwWZv1%2FO9Nzv%2B%2FDTTaqcopt%2BnHwhNJ1mcoK65pGWWVqIQLjplyZE0zxdI%3D"
"바디케어","바디크림","
                      best
                      90
                  ","
                아쿠아디파르마 매그놀리아 노빌레 150ml
                  ","
                최저97,240원
                        "," 상품평 (91)","https://cr2.shopping.naver.com/adcr.nhn?x=vAtxFyVYHZeqikVpW3dpPP%2F%2F%2Fw%3D%3Ds0Pw3nsC1T3IjxCPl2mmh5a24uk84VSzSMb2IcjOSSLRx2ShovMxJWLOHJKELzPjbEgmHxYjtJsD50Y3fOBJqdzp0tlsk6uWjpj%2B9QPPdY7z3yZ1OjbSlrfbv%2Fz%2FlDulVRlWAg7jYXVlpeyQTimj%2Fjp%2BiTH6XgWgbLVAj0yFiyb3t7PN1nlKY1EqjoSEKKgOIW7TNI%2BHiqRrRi%2BvWTu%2BORSPccD%2BDoIWvA41lhl1RuM7HAovIyeZF7yXhkNX8L%2BitYpYBSZohinUytMTo2iGScmM5ywTNbvkDUq403b3HrmOv1Qo7fM3J%2Fe%2FVhnj5JjQePvR5S3MHMC%2B5X9IQfTqkGtHJ%2BcQ2nS9yWNWD9iPU31YpzOlCzwFxqBmRzQmTW5cr4hUi2C5BHK3yO4%2BWGPauMcSQ4ZqMxIpDPbqEBYfPgmEZaO1NXbgkpTBydkG%2FwTW6YlXYtXxIj1iT1qgGI%2BYsW83HuIVRgbD8mudwYaowfVf2prFTN81NCo%2B56J2fgRyc8CCLglsAggoshDYPr3KZbX1%2Fag4Ejna1bB7L0mkORdQ78DuxB3Fu5HpFOXpupE%2B%2FxqPZdZY3O%2FMJeguWUBI3WCZ6yTUBaUSXdIAFxQtp0AlxwHAPFgUM7a2jltObyBkn"
